"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JamesGavsie: Happy belated Birthday to #KevinConroy , the definitive #Batman. #BTAS #dccomics https://t.co/FWL9ItcaDY",FALSE,0,NA,2016-12-01 18:29:57,FALSE,NA,"804392107624595456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ComicCrusaders",18,TRUE,FALSE,NA,NA
"RT @pthenrycavillbr: #Superman e #Batman no estande Warner Bros - (@wbpictures_br) na #CCXP (@CCXPoficial) #WarnerNaCCXP #ligadajustiça #ju…",FALSE,0,NA,2016-12-01 18:29:54,FALSE,NA,"804392092562812928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cat_pipoca",6,TRUE,FALSE,NA,NA
"RT @tarastrong: A very happy birthday to the untouchable @RealKevinConroy an incredible talent…&amp; such a mensch. <U+2764><U+FE0F> u #Batman https://t.co/I…",FALSE,0,NA,2016-12-01 18:29:46,FALSE,NA,"804392058316128256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshBrownie13",219,TRUE,FALSE,NA,NA
"Batman Bat-house. Pyrography on wood. by PyrographicPenguins  https://t.co/iuDz5zbtEZ via @Etsy #Batman",FALSE,0,NA,2016-12-01 18:29:20,FALSE,NA,"804391952389062656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StevenHammond7",1,FALSE,FALSE,NA,NA
"RT @CHANNINGPOSTERS: Otto Preminger was a great #Batman villain as Mr. Freeze, 1960s. https://t.co/mJe1yMNz9B",FALSE,0,NA,2016-12-01 18:29:08,FALSE,NA,"804391900568424448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skipbolden",47,TRUE,FALSE,NA,NA
"RT @nealadamsdotcom: This weekend i will be in the heart of Sin City at the @GAComicCon #LasVegas #Nevada. #Comics #ComicCon #Batman #Harle…",FALSE,0,NA,2016-12-01 18:28:59,FALSE,NA,"804391862706442240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarickR",1,TRUE,FALSE,NA,NA
"New movie poster revealed for The @LEGOBatmanMovie shows expanded cast of characters! 

#Batman #LEGO https://t.co/vgQ2PsZSjd",FALSE,5,NA,2016-12-01 18:28:59,FALSE,NA,"804391860903038978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BATMANNOTES",3,FALSE,FALSE,NA,NA
"Pop is out of his box... and found some friends
#Pop #elfontheshelf #Superman #Batman… https://t.co/F0jrhQE7Ti",FALSE,0,NA,2016-12-01 18:27:45,FALSE,NA,"804391552189661184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1975Roots",0,FALSE,FALSE,NA,NA
"May the force be with you <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
#dejatellevar #batman #thekillers #wonderwoman #musculosas #verano #enproceso https://t.co/DXHPbehXme",FALSE,1,NA,2016-12-01 18:27:43,FALSE,NA,"804391544497303552",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dejate_llevar",0,FALSE,FALSE,NA,NA
"Happy belated Birthday to #KevinConroy , the definitive #Batman. #BTAS #dccomics https://t.co/FWL9ItcaDY",FALSE,29,NA,2016-12-01 18:27:40,FALSE,NA,"804391529611554816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesGavsie",18,FALSE,FALSE,NA,NA
"RT @angiesangelhelp: Shop @fundotcom_ For The Best Nerdy Gifts This Holiday Season https://t.co/GdiUEGKtUV #ad #HGG #Holidays #BATMAN #marv…",FALSE,0,NA,2016-12-01 18:27:31,FALSE,NA,"804391491804295169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fundotcom_",27,TRUE,FALSE,NA,NA
"Why so serious? Jingle bells, Batman smells... #christmas #shopping #batman #selfie https://t.co/UhKfzeF5Xn",FALSE,0,NA,2016-12-01 18:26:58,FALSE,NA,"804391355585740800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrismpchandler",0,FALSE,FALSE,NA,NA
"FAN ART: Clint Eastwood as #BATMAN https://t.co/j7IfnkxWjP",FALSE,2,NA,2016-12-01 18:26:52,FALSE,NA,"804391330218672128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrunkSuperman_",2,FALSE,FALSE,NA,NA
"Nearly 30 years after playing Harvey Dent in 1989's #Batman, Billy Dee Williams Will Voice Two-Face in #LegoBatman 
https://t.co/0TAQlGjsUx",FALSE,5,NA,2016-12-01 18:26:09,FALSE,NA,"804391151281152000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaireLanay",1,FALSE,FALSE,NA,NA
"Si es que su tita Mara es mucha tita <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B0><U+00B1> #Batman #bebe https://t.co/wFwBbittvw",FALSE,1,NA,2016-12-01 18:25:10,FALSE,NA,"804390903750213633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsabelVidal_",0,FALSE,FALSE,NA,NA
"This weekend i will be in the heart of Sin City at the @GAComicCon #LasVegas #Nevada. #Comics #ComicCon #Batman… https://t.co/COgEQLzjev",FALSE,8,NA,2016-12-01 18:25:05,TRUE,NA,"804390880861974532",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nealadamsdotcom",1,FALSE,FALSE,NA,NA
"Thrilled that Billy Dee Williams gets to be Harvey Two-Face, I have wanted to see for years, since I saw the 1989… https://t.co/k6ZBiK9pKk",FALSE,0,NA,2016-12-01 18:24:57,TRUE,NA,"804390845386522624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jehuty88",0,FALSE,FALSE,NA,NA
"RT @LucianoVecchio: Justice League #justiceleague #jla #cyborg #theflash #superman #batman #wonderwoman #aquaman #greenlantern #DCRebirth h…",FALSE,0,NA,2016-12-01 18:23:18,FALSE,NA,"804390431333249030",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeFitz538",60,TRUE,FALSE,NA,NA
"Se acerca!! <ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+009D> #batman #LEGOBatmanMovie @DCComics https://t.co/XwgO6cZE1G",FALSE,0,NA,2016-12-01 18:23:03,FALSE,NA,"804390369421127682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noclon",0,FALSE,FALSE,NA,NA
"#Superman e #Batman no estande Warner Bros - (@wbpictures_br) na #CCXP (@CCXPoficial) #WarnerNaCCXP #ligadajustiça… https://t.co/bYRldVrxCq",FALSE,17,NA,2016-12-01 18:22:41,TRUE,NA,"804390277414813697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pthenrycavillbr",6,FALSE,FALSE,NA,NA
"#Kid #Toys The #Batman - SELINA KYLE, ZIP ACTION #Batman, FIREFLY - DC/Mattel New https://t.co/S8HDAAAvq0 #Gift https://t.co/Y4VuBNVq7N",FALSE,0,NA,2016-12-01 18:22:33,FALSE,NA,"804390243445022720",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","KaiserAntoinee",0,FALSE,FALSE,NA,NA
"RT @CHANNINGPOSTERS: Otto Preminger was a great #Batman villain as Mr. Freeze, 1960s. https://t.co/mJe1yMNz9B",FALSE,0,NA,2016-12-01 18:21:40,FALSE,NA,"804390021461671936",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","edojyo_ji",47,TRUE,FALSE,NA,NA
"RT @tarastrong: A very happy birthday to the untouchable @RealKevinConroy an incredible talent…&amp; such a mensch. <U+2764><U+FE0F> u #Batman https://t.co/I…",FALSE,0,NA,2016-12-01 18:20:42,FALSE,NA,"804389776136818689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Groovy_Draws",219,TRUE,FALSE,NA,NA
"#cat #gotham #barbarakean #laptop #season3 #lastepisode #madcity #jamesgordon #guilty #batman… https://t.co/YMUuPzVsId",FALSE,0,NA,2016-12-01 18:20:34,FALSE,NA,"804389742397702144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pegg_cat",0,FALSE,FALSE,NA,NA
"#ICYMI Is John Cleese Joining the #DCEU in Ben Affleck's #Batman? https://t.co/OWynHLtZyN https://t.co/3TbwWTHZ9T",FALSE,0,NA,2016-12-01 18:20:18,FALSE,NA,"804389678497562625",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DaveePena",0,FALSE,FALSE,NA,NA
"I made the art for a Dick Grayson-themed podcast! Check it out at https://t.co/4oWZr7DSur #dickgrayson #agent37… https://t.co/5O6GlzXWGX",FALSE,0,NA,2016-12-01 18:20:14,TRUE,NA,"804389660646461440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sketchsauce",0,FALSE,FALSE,NA,NA
"'Lego Batman': Billy Dee Williams to Voice Two-Face - https://t.co/vVcZDLTn8f - #Batman",FALSE,0,NA,2016-12-01 18:19:46,FALSE,NA,"804389544648908800",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","BatmanStore",0,FALSE,FALSE,NA,NA
"RT @CHANNINGPOSTERS: Otto Preminger was a great #Batman villain as Mr. Freeze, 1960s. https://t.co/mJe1yMNz9B",FALSE,0,NA,2016-12-01 18:17:24,FALSE,NA,"804388945249402886",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awhitetable",47,TRUE,FALSE,NA,NA
"#tbt when everybody in da club singing your shit <U+263B><U+263B><U+263B> #BATMAN… https://t.co/8TM5L0Hhth",FALSE,0,NA,2016-12-01 18:17:16,FALSE,NA,"804388912043061248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4r3alBlackMyth",0,FALSE,FALSE,NA,NA
"#Batman NOMAD Tackles Batman https://t.co/rtTKYfbQyC",FALSE,0,NA,2016-12-01 18:16:07,FALSE,NA,"804388625437888513",NA,"<a href=""http://pikesley.org"" rel=""nofollow"">SamReadWriteBot</a>","BigDataBatman",0,FALSE,FALSE,NA,NA
"Pretty much. Go away. Lol #batman https://t.co/5Bpc8XtKvO",FALSE,0,NA,2016-12-01 18:16:02,FALSE,NA,"804388603069603840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sylvinia1012",0,FALSE,FALSE,NA,NA
"RT @DCcomicsMX: ¡#Batman Noir: The Killing Joke estará en la #FIL2016! 

Visítennos y adquieran su ejemplar en pasta dura antes que en ning…",FALSE,0,NA,2016-12-01 18:15:04,FALSE,NA,"804388361402204164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MJQuirozT",6,TRUE,FALSE,NA,NA
"I'm batman! #art #painting #lowbrowgallery #lowbrowart #batman #acrylicpainting https://t.co/oBLNcr8pMd https://t.co/Byh05tlVLg",FALSE,0,NA,2016-12-01 18:14:42,FALSE,NA,"804388267340734468",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Brad_Ren_Nelson",0,FALSE,FALSE,NA,NA
"RT @Disconeedsme: Holy extensive Bat-Cast Batman! Check out the Official @LEGOBatmanMovie Poster! @LEGO_Group #lego #batman https://t.co/hU…",FALSE,0,NA,2016-12-01 18:14:31,FALSE,NA,"804388220305805312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManVsPink",31,TRUE,FALSE,NA,NA
"RT @Live_for_Films: #BehindtheScenes #Batman #MichealKeaton #TimBurton #JackNicholson #TheJoker https://t.co/pUYDwODAqm",FALSE,0,NA,2016-12-01 18:14:16,FALSE,NA,"804388156757905409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikeycancan",20,TRUE,FALSE,NA,NA
"Sometime Batdog needs love too.
#Batman #dog #petsoftwitter https://t.co/YKrkhco8sN",FALSE,0,NA,2016-12-01 18:13:35,FALSE,NA,"804387984703361024",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RickDevensWGXA",0,FALSE,FALSE,NA,NA
"RT @Disconeedsme: Holy extensive Bat-Cast Batman! Check out the Official @LEGOBatmanMovie Poster! @LEGO_Group #lego #batman https://t.co/hU…",FALSE,0,NA,2016-12-01 18:11:34,FALSE,NA,"804387479633674240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProfBrickkeeper",31,TRUE,FALSE,NA,NA
"#batman #Housewives #amaturporn #vibrators #zone #girls #schoolgirlspy --&gt; https://t.co/tOJHh8g0Ca https://t.co/O8ox0szfam",FALSE,0,NA,2016-12-01 18:10:26,FALSE,NA,"804387193422839808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ivanpkigr",0,FALSE,FALSE,NA,NA
"RT @All_Screens: #NoticiaCinéfila Dos Caras aparecerá en #BatmanLaLegoPelícula y Billy Dee Williams (que lo interpretó en #Batman... https:…",FALSE,0,NA,2016-12-01 18:08:22,FALSE,NA,"804386672645378049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartaDelRocio",1,TRUE,FALSE,NA,NA
"I am seriously Spider-Man in this photo. #Batman #Spiderman #Ironman #Marvel https://t.co/F3MY07ZBYc",FALSE,1,NA,2016-12-01 18:08:08,FALSE,NA,"804386615732879360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArcherDaAvenger",0,FALSE,FALSE,NA,NA
"Ends in an hour - bid now! #DCcomics #Batman New Frontier Black White Statue Darwyn Cooke 1st ed https://t.co/5vaLZ1jipX @eBay @DCComics",FALSE,0,NA,2016-12-01 18:08:06,FALSE,NA,"804386607340126209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScooterGrass",0,FALSE,FALSE,NA,NA
"Holy extensive Bat-Cast Batman! Check out the Official @LEGOBatmanMovie Poster! @LEGO_Group #lego #batman https://t.co/hUcBfIh7Mf",FALSE,47,NA,2016-12-01 18:08:01,FALSE,NA,"804386584535724032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Disconeedsme",31,FALSE,FALSE,NA,NA
"Novos Guardiões da minha mesa!

#Batman #ironman #superman… https://t.co/GB1ghJt4kr",FALSE,0,NA,2016-12-01 18:07:37,FALSE,NA,"804386484975345664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eulerjunior",0,FALSE,FALSE,NA,NA
"Stay tuned... #Batman #dccomics #Christmas #Nightwing #Robin https://t.co/iwUgQr7lrA",FALSE,1,NA,2016-12-01 18:07:31,FALSE,NA,"804386460795289602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeforetheBatPod",0,FALSE,FALSE,NA,NA
"Under an hour left to bid! #DCcomics #Batman Black White Statue David Mazzucchelli 1st edition https://t.co/7DgU0HWjej @eBay @DCComics",FALSE,0,NA,2016-12-01 18:07:16,FALSE,NA,"804386396786003968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScooterGrass",0,FALSE,FALSE,NA,NA
"That is just awesome. If anyone wants to get me that then please do. <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #Batman #MrFreeze https://t.co/lvpN5Wcs7n",FALSE,1,NA,2016-12-01 18:06:55,FALSE,NA,"804386310383345664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darthsean85",0,FALSE,FALSE,NA,NA
"NEW POST Gotham TV Series Select Action Figures Wave 4 by @CollectDST

#Batman #Gotham #DCComics https://t.co/odSup5fkMI",FALSE,0,NA,2016-12-01 18:06:46,FALSE,NA,"804386269388214274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBlotSays",0,FALSE,FALSE,NA,NA
"RT @All_Screens: #NoticiaCinéfila Dos Caras aparecerá en #BatmanLaLegoPelícula y Billy Dee Williams (que lo interpretó en #Batman de 1989)…",FALSE,0,NA,2016-12-01 18:06:01,FALSE,NA,"804386083479896064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartaDelRocio",1,TRUE,FALSE,NA,NA
"Ends in about an hour - bid now! #DCcomics #Batman #Joker  Black White Statue Greg Capullo 1st ed https://t.co/ypujRnKDa9 @eBay @DCComics",FALSE,0,NA,2016-12-01 18:05:41,FALSE,NA,"804385999820386304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScooterGrass",0,FALSE,FALSE,NA,NA
"RT @Live_for_Films: #BehindtheScenes #Batman #MichealKeaton #TimBurton #JackNicholson #TheJoker https://t.co/pUYDwODAqm",FALSE,0,NA,2016-12-01 18:05:02,FALSE,NA,"804385834287898624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddsnotdead",20,TRUE,FALSE,NA,NA
"#Joker
#Batman
#Darknight https://t.co/KwTxdBLd1c",FALSE,0,NA,2016-12-01 18:04:58,FALSE,NA,"804385818991267840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alakbarli2012",0,FALSE,FALSE,NA,NA
"Ends in under an hour! Bid now! #Batman by #JephLoeb and #TimSale Lot from #DCComics TPB https://t.co/3QUt3IoFs5 @eBay #dccomics",FALSE,0,NA,2016-12-01 18:04:43,FALSE,NA,"804385754734624773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScooterGrass",0,FALSE,FALSE,NA,NA
"RT @JimLee: An old sketch for a fan from Bracht, Germany apparently...#batmanhush #batman #dccomics https://t.co/I4Kky1SOeo",FALSE,0,NA,2016-12-01 18:04:16,FALSE,NA,"804385640561446913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuanMelo26",165,TRUE,FALSE,NA,NA
"RT @Welsh_Harls88: It's officially December so you may want to invest in a Jolly Joker Jumper! https://t.co/hSlqGEuPEg #Batman #Joker #Chri…",FALSE,0,NA,2016-12-01 18:03:21,FALSE,NA,"804385412030627845",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heroesofgeek",1,TRUE,FALSE,NA,NA
"RT @globalcomics: #SabiasQue este famoso cómic de #Batman esta inspirado en hechos reales? Lee la historia aqui: https://t.co/im46Gt0Wyk ht…",FALSE,0,NA,2016-12-01 18:02:10,FALSE,NA,"804385113656016896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arthurhsan",1,TRUE,FALSE,NA,NA
"#batman ignoring #superman cause he's playing #arkhamknight <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/s6DDHarpI2",FALSE,0,NA,2016-12-01 18:01:54,FALSE,NA,"804385045750444032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Batman_2020",0,FALSE,FALSE,NA,NA
"RT @BobaFettANHSE: The plaque says it all.... great job! #Batman #dccomics https://t.co/AuyivwzJIz",FALSE,0,NA,2016-12-01 18:01:53,FALSE,NA,"804385044240494592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronniehowlett3",6,TRUE,FALSE,NA,NA
"""Good #grammar is essential."" #batman #adamwest #tbt https://t.co/NM4S6xWHxI",FALSE,0,NA,2016-12-01 18:01:39,FALSE,NA,"804384984786239489",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EricRayeCopy",0,FALSE,FALSE,NA,NA
"Slightly random lunch paint of @camrenbicondova as Tim Burton's Catwoman. Decent casting to be fair. #catwoman… https://t.co/IYK3qHal7h",FALSE,44,NA,2016-12-01 18:01:38,TRUE,NA,"804384978456997888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B10n1c_Ch1mp",11,FALSE,FALSE,NA,NA
"#Kid #Toys DC Direct - #Batman The Long Halloween - THE JOKER Action #Figure - NEW https://t.co/y2yh2ONqhA #Gift https://t.co/ycvclyCzjW",FALSE,0,NA,2016-12-01 18:01:37,FALSE,NA,"804384976330309634",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","KaiserAntoinee",0,FALSE,FALSE,NA,NA
"#NoticiaCinéfila Dos Caras aparecerá en #BatmanLaLegoPelícula y Billy Dee Williams (que lo interpretó en #Batman... https://t.co/ScA303QucG",FALSE,0,NA,2016-12-01 18:01:32,FALSE,NA,"804384953182076929",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","All_Screens",1,FALSE,FALSE,NA,NA
"#NoticiaCinéfila Dos Caras aparecerá en #BatmanLaLegoPelícula y Billy Dee Williams (que lo interpretó en #Batman de… https://t.co/1uT6UfvtCi",FALSE,1,NA,2016-12-01 18:01:26,TRUE,NA,"804384930746736640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","All_Screens",1,FALSE,FALSE,NA,NA
"Super Powers BATMOBILE Kenner Batman Vehicle Sealed Unopened 1984 https://t.co/MNJP6Pf3E1 #batman",FALSE,0,NA,2016-12-01 18:01:08,FALSE,NA,"804384852560801792",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BatmanMemorabil",0,FALSE,FALSE,NA,NA
"The Killing Joke - Is the Joke on us? - Batman 52 https://t.co/A6CK7iRXYm #batman #thekillingjoke #joke",FALSE,0,NA,2016-12-01 18:00:35,FALSE,NA,"804384713272098816",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","ItsMrBloom",0,FALSE,FALSE,NA,NA
"RT @CultLegends: Tv #Villain #VincentPrice as The #Egghead in classic #Batman 1966...Was he #Amazing in this show ? More @HotLegends https:…",FALSE,0,NA,2016-12-01 18:00:09,FALSE,NA,"804384604668960769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","barbaravitali2",22,TRUE,FALSE,NA,NA
"#Comicbrería #20% #Batman

BATMAN NOIR:

DK RETUNRS $700 a $560
HUSH $800 a $640 
BLACK MIRROR $700 a $560
LONG HAL… https://t.co/88Az31jg3U",FALSE,0,NA,2016-12-01 18:00:01,TRUE,NA,"804384570816733184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","comicbreria",0,FALSE,FALSE,NA,NA
"RT @CHANNINGPOSTERS: Otto Preminger was a great #Batman villain as Mr. Freeze, 1960s. https://t.co/mJe1yMNz9B",FALSE,0,NA,2016-12-01 17:59:43,FALSE,NA,"804384495218495488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanford_jared",47,TRUE,FALSE,NA,NA
