"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Superman #CaptainAmerica # Marvel #Superheroes #Cake
#HelpfindBen #<U+2764><U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #GiveHimBack https://t.co/scoUjQtkSM",FALSE,1,NA,2016-12-01 08:40:07,FALSE,NA,"804243668819247104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bymichaela",1,FALSE,FALSE,NA,NA
"Für alle meine Superheldenfreunde...

#superman #graffiti
Zwischen #Hamburg und #Cologne https://t.co/naXPztynkc",FALSE,3,NA,2016-12-01 08:28:52,FALSE,NA,"804240836821155840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HamburgRene",0,FALSE,FALSE,NA,NA
"#SuperMan
#Batman https://t.co/iNPj9IjrTU",FALSE,0,NA,2016-12-01 08:24:49,FALSE,NA,"804239816946659328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GeekyGhostGuy",0,FALSE,FALSE,NA,NA
"RT @comicosity: Review: SUPERMAN ANNUAL #1 https://t.co/LYZZRevFl1 @DCComics #comics #superman https://t.co/lb5xV2lf3Y",FALSE,0,NA,2016-12-01 08:24:28,FALSE,NA,"804239729491410944",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","tbwUltraPowers",1,TRUE,FALSE,NA,NA
"Took you long enough, Lois. #Superman https://t.co/zzlrLzi0zq",FALSE,0,NA,2016-12-01 08:23:59,FALSE,NA,"804239606942203904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DHW4Real",0,FALSE,FALSE,NA,NA
"#HenryCavill #ThrowbackThursday  #Superman #ClarkKent  in a pensive mode.....#Hero #Hope #Angel <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>

#edit by… https://t.co/kZ8MOYoip8",FALSE,6,NA,2016-12-01 08:21:04,TRUE,NA,"804238875195490304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evastabouli",0,FALSE,FALSE,NA,NA
"RT @214peach: KISSWARD DecemBESTLoveteam
#superman #WonderWoman #KissWard https://t.co/1PXN0KQJTl",FALSE,0,NA,2016-12-01 08:20:14,FALSE,NA,"804238666461827073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dana_ruther",1,TRUE,FALSE,NA,NA
"RT @DrunkSuperman_: ""Deep Thoughts"" #Batman #Superman https://t.co/1Xybk3YZ2I",FALSE,0,NA,2016-12-01 08:19:59,FALSE,NA,"804238604042207232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emp7172",23,TRUE,FALSE,NA,NA
"DC Universe Justice League Unlimited Black Vulcan, Apache Chief, and Samurai - https://t.co/PY1lX3xCBu - #Superman https://t.co/8meIev2GlF",FALSE,2,NA,2016-12-01 08:16:18,FALSE,NA,"804237674525716480",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"KISSWARD DecemBESTLoveteam
#superman #WonderWoman #KissWard https://t.co/1PXN0KQJTl",FALSE,1,NA,2016-12-01 08:15:08,FALSE,NA,"804237382350499840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","214peach",1,FALSE,FALSE,NA,NA
"#EliánGonzález compara a #FidelCastro con #Supermán ya que no se había visto jamás, un funeral como el de el.… https://t.co/s66ckd8nur",FALSE,0,NA,2016-12-01 08:10:13,TRUE,NA,"804236146020679680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ElinformanteUS",1,FALSE,FALSE,NA,NA
"WOW   Isn`t it awesome?

#superman #returnofsuperman #batmanvsuperman https://t.co/aiEgKhtuSu",FALSE,0,NA,2016-12-01 08:09:15,FALSE,NA,"804235899286515713",NA,"<a href=""https://twitter.com/clarkkentshop"" rel=""nofollow"">Clark Kent Shop</a>","clarkkentshop",0,FALSE,FALSE,NA,NA
"RT @LiamSDCC: The sons of world's finest finally return in February! #Batman #Superman https://t.co/HrAAWZvrbY",FALSE,0,NA,2016-12-01 08:04:39,FALSE,NA,"804234743990677504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LazyMusician10",5,TRUE,FALSE,NA,NA
"Angel
#superman #dccomics #dc #sculpture #escultura #superheroes #centroculturaldelavilla #art… https://t.co/5kHANRIPvT",FALSE,0,NA,2016-12-01 08:03:25,FALSE,NA,"804234434794975232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","die_roboter",0,FALSE,FALSE,NA,NA
"Facebook Would Sure Screw With Superman's Secret Identity - https://t.co/f1or26Y9rf - #Superman",FALSE,0,NA,2016-12-01 07:58:31,FALSE,NA,"804233199874375680",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"Best Shots Review: SUPERMAN ANNUAL #1 'Uses A Trippy ... - Newsarama - https://t.co/jzzKlmOPfz - #Superman https://t.co/r2lFMh0CJM",FALSE,0,NA,2016-12-01 07:58:28,FALSE,NA,"804233187308277760",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"RT @ellozy: @patrick_gleason You should advertise it as ""You'll believe a man can fly..and fucking smile from time to time"" :)
#Superman #D…",FALSE,0,NA,2016-12-01 07:52:06,FALSE,NA,"804231586988380161",NA,"<a href=""https://clrlq.org"" rel=""nofollow"">Botisback</a>","d789s101112",1,TRUE,FALSE,NA,NA
"RT @TheTopComics: Así es como Lois descubrió que #Superman era en realidad #ClarkKent https://t.co/byTdaqnKLa",FALSE,0,NA,2016-12-01 07:51:37,FALSE,NA,"804231463243812864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edwing0995",192,TRUE,FALSE,NA,NA
"@patrick_gleason You should advertise it as ""You'll believe a man can fly..and fucking smile from time to time"" :)
#Superman #DCcomics",FALSE,1,"patrick_gleason",2016-12-01 07:49:24,FALSE,"804093262793441285","804230906701561856","50931970","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellozy",1,FALSE,FALSE,NA,NA
"Oh My God !! 

#Damian #SuperSons #JonDami #Jon #Damianwayne #batman #superman #DC #dccomics #JonKent #robin #Super https://t.co/HUGnK0FIXw",FALSE,1,NA,2016-12-01 07:41:23,FALSE,NA,"804228888368803840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","faiska_jojo",0,FALSE,FALSE,NA,NA
"RT @DrunkSuperman_: ""Deep Thoughts"" #Batman #Superman https://t.co/1Xybk3YZ2I",FALSE,0,NA,2016-12-01 07:38:35,FALSE,NA,"804228182740271104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AmazonGoddessD",23,TRUE,FALSE,NA,NA
"I edited some bits from the  #manofsteel behind the scenes featurette.<ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #superman #clarkkent #loislane #amyadams… https://t.co/9pkjhJ4H7e",FALSE,3,NA,2016-12-01 07:35:43,TRUE,NA,"804227462594842624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GallardeMabel",0,FALSE,FALSE,NA,NA
"This week's #NCBD releases from #MarvelComics, #DCComics &amp; #ImageComics. #IvX #Batman #Deadpool #Superman #StarWars https://t.co/DQK06YZ0dm",FALSE,2,NA,2016-12-01 07:33:49,FALSE,NA,"804226983638896640",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RogueComics",0,FALSE,FALSE,NA,NA
"Happy birthday @MohammadKaif Bhaai #superman of Indian cricket https://t.co/zQWSM9mWi6",FALSE,0,NA,2016-12-01 07:33:14,FALSE,NA,"804226836477702144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnsavage09",0,FALSE,FALSE,NA,NA
"And it begins<ed><U+00A0><U+00BC><ed><U+00BE><U+0084>

#adventcalendar #justiceleague #dc #dcuniverse #batman #superman #theflash… https://t.co/M8BTlnSoWs",FALSE,0,NA,2016-12-01 07:31:36,FALSE,NA,"804226426799005696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RRutley",0,FALSE,FALSE,NA,NA
"#supernigga #blackcoon #superman https://t.co/e98gwq1pZh",FALSE,0,NA,2016-12-01 07:26:21,FALSE,NA,"804225106985660416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eltorokomodo",0,FALSE,FALSE,NA,NA
"Lois and clark trash lol

Yeag this is my OTP pairing and sorry new adventures of superman is so good 

#Superman… https://t.co/oISLhNmBjt",FALSE,0,NA,2016-12-01 07:25:02,TRUE,NA,"804224774335447040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Winter_Paradise",0,FALSE,FALSE,NA,NA
"Busted!
#typography #Superman #oops #designthinking #fontisize https://t.co/OaJJ2PcwST",FALSE,0,NA,2016-12-01 07:20:16,FALSE,NA,"804223574290681856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fontli",0,FALSE,FALSE,NA,NA
"Star Wars - Merchandise - 30th Anniversary Limited Edition Deluxe Poker Set... - https://t.co/JsXFFCif2I - #Superman https://t.co/KESmp9gUrR",FALSE,0,NA,2016-12-01 07:19:22,FALSE,NA,"804223346443427840",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"RT @dceufacts: #DCEU Fact 248: #LexLuthor's #BatmanvSuperman theme is a corrupted, distorted version of #Superman's theme. Listen- https://…",FALSE,0,NA,2016-12-01 07:14:50,FALSE,NA,"804222204879605760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wongdkongquerer",491,TRUE,FALSE,NA,NA
"Ya puse a #Batman y a #Superman en el nacimiento, para darle más protección al Niño Dios.",FALSE,0,NA,2016-12-01 07:11:25,FALSE,NA,"804221345340866560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EfrenFalconC",0,FALSE,FALSE,NA,NA
"How many ties does #SUPERMAN  get rid of",FALSE,0,NA,2016-12-01 07:03:21,FALSE,NA,"804219318351302656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","modollazskrtskr",0,FALSE,FALSE,NA,NA
"Super Hero #Marketing - The Power of Brand Association: https://t.co/cdwue5oM9c #batman #superman #marvel #dc zacjohnson",FALSE,1,NA,2016-12-01 07:03:16,FALSE,NA,"804219297660801024",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChrisBizEnglish",0,FALSE,FALSE,NA,NA
"While the police are dealing with the crash, #Superman is stopping a thief!

#Lego #DCComics @LEGO_Group https://t.co/Psnd2amaoP",FALSE,0,"AndrewLR15",2016-12-01 07:01:22,FALSE,"804218271163523072","804218817790365696","708192012768444416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndrewLR15",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> - #BATMAN 
<U+2764><U+FE0F> - #SUPERMAN https://t.co/Dyue1P2idi",FALSE,0,NA,2016-12-01 07:01:09,FALSE,NA,"804218764032151552",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","IvanMor13",0,FALSE,FALSE,NA,NA
"RT @ElPirataFriki: <ed><U+00A0><U+00BD><ed><U+00B4><U+0081> - #BATMAN 
<U+2764><U+FE0F> - #SUPERMAN https://t.co/08I3Tzl3Gl",FALSE,0,NA,2016-12-01 07:00:52,FALSE,NA,"804218690090704896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrNolan8",6,TRUE,FALSE,NA,NA
"Super Hero #Marketing - The Power of Brand Association: https://t.co/MY4Qe4FOpW #batman #superman #marvel #dc",FALSE,0,NA,2016-12-01 07:00:16,FALSE,NA,"804218542837088256",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","zacjohnson",0,FALSE,FALSE,NA,NA
"RT @marvelxDC123: Maybe Donald Trump is secretly Batman
#batman #superman #DonaldTrump https://t.co/2nc14Ub6GR",FALSE,0,NA,2016-12-01 06:59:47,FALSE,NA,"804218420770193408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheFeralLaura",3,TRUE,FALSE,NA,NA
"RT @marvelxDC123: #batman #superman #gotham# https://t.co/IoX8bMIWH6",FALSE,0,NA,2016-12-01 06:58:08,FALSE,NA,"804218003516571648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheFeralLaura",3,TRUE,FALSE,NA,NA
"#Superman #ChristopherReeve #GeorgeReeves #KirkAlyn #DeanCain #TomWelling #BrandonRouth… https://t.co/FmRgskKsRG",FALSE,0,NA,2016-12-01 06:48:57,FALSE,NA,"804215694283964416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BrettPritchard1",0,FALSE,FALSE,NA,NA
"RT @LeonieMargaret2: Only Best Chest in the Biz<U+203C><U+FE0F> #Debonair<ed><U+00A0><U+00BD><ed><U+00B8><U+008E> #SuperChic #SuaveMaschio #HenryCavill 1. #Superman 2.… https://t.co/jso1lDKTv6",FALSE,0,NA,2016-12-01 06:48:48,FALSE,NA,"804215656988233728",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","CavillClubhouse",1,TRUE,FALSE,NA,NA
"On @TheCWSupergirl, why's he called  #CyborgSuperman if he has no connection to #Superman in this version of the story?",FALSE,0,NA,2016-12-01 06:47:11,FALSE,NA,"804215248899088384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RupertBBare",0,FALSE,FALSE,NA,NA
"RT @10MillionMiler: At First, Dreams Seem Impossible!

@10MillionMiler #quote #leadership #Superman #inspiration RT @InspiringThinkn https:…",FALSE,0,NA,2016-12-01 06:41:13,FALSE,NA,"804213746126069760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nehakrishn",7,TRUE,FALSE,NA,NA
"@CW_TheFlash @TheCWSupergirl why are The Flash and Supergirl in different universes? Earth #38? That's where #Superman is? Earth #38?",FALSE,1,"CW_TheFlash",2016-12-01 06:39:27,FALSE,NA,"804213303543300096","2282671736","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hombretexas",0,FALSE,FALSE,NA,NA
"#Superman 4 Film Favorites - Superman (#DVD, 2008, 2-Disc Set) Christopher Reeve https://t.co/dzaS5OrQcO… https://t.co/hZ7hhlaICi",FALSE,0,NA,2016-12-01 06:39:15,TRUE,NA,"804213250292228096",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"Comic pick up from yesterday superman annual #superman #dccomics https://t.co/5bOv9P5z91",FALSE,0,NA,2016-12-01 06:39:02,FALSE,NA,"804213198387892224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SLIgaming",0,FALSE,FALSE,NA,NA
"Like and Share if you agree!

#superman #returnofsuperman #batmanvsuperman https://t.co/nDbr5oiabF",FALSE,1,NA,2016-12-01 06:38:29,FALSE,NA,"804213058612629504",NA,"<a href=""https://twitter.com/clarkkentshop"" rel=""nofollow"">Clark Kent Shop</a>","clarkkentshop",0,FALSE,FALSE,NA,NA
"Tower of Metals #BatmanVSuperman #BvS #Batman #Superman #WonderWoman #Aquaman #SuicideSquad… https://t.co/WNUaJx01Hc",FALSE,0,NA,2016-12-01 06:37:02,FALSE,NA,"804212694261833728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IzThatIz916",0,FALSE,FALSE,NA,NA
"The #LegendsOfTomorrow #Invasion episode better find some way for Brandon Routh to go all meta about his role as #Superman.",FALSE,0,NA,2016-12-01 06:34:25,FALSE,NA,"804212034313125892",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HenYay",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00B5><ed><U+00B0><U+0092><ed><U+00A0><U+00B5><ed><U+00B0><U+00AE><ed><U+00A0><U+00B5><ed><U+00B0><U+00A9><ed><U+00A0><U+00B5><ed><U+00B0><U+009E><ed><U+00A0><U+00B5><ed><U+00B0><U+00AB><ed><U+00A0><U+00B5><ed><U+00B0><U+00A6><ed><U+00A0><U+00B5><ed><U+00B0><U+009A><ed><U+00A0><U+00B5><ed><U+00B0><U+00A7> <ed><U+00A0><U+00B5><ed><U+00B0><U+00A2><ed><U+00A0><U+00B5><ed><U+00B0><U+00A7> <ed><U+00A0><U+00B5><ed><U+00B0><U+0093><ed><U+00A0><U+00B5><ed><U+00B0><U+00A1><ed><U+00A0><U+00B5><ed><U+00B0><U+009A><ed><U+00A0><U+00B5><ed><U+00B0><U+00A2><ed><U+00A0><U+00B5><ed><U+00B0><U+00A5><ed><U+00A0><U+00B5><ed><U+00B0><U+009A><ed><U+00A0><U+00B5><ed><U+00B0><U+00A7><ed><U+00A0><U+00B5><ed><U+00B0><U+009D>
#SoutheastAsia #SEAsia #Thailand #Superman #funny #Travel #COMYUM
https://t.co/Z6nrW70kOp",FALSE,0,NA,2016-12-01 06:29:57,FALSE,NA,"804210911913181184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMYUMcom",0,FALSE,FALSE,NA,NA
"#ChristopherReeve SUPERMAN THE MOVIE (CHRISTOPHER REEVE, GENE HACKMAN) *NEW BLU-RAY* https://t.co/WQ5wvMC5MY… https://t.co/RY3Ttpdx9W",FALSE,0,NA,2016-12-01 06:24:13,TRUE,NA,"804209466744803328",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"RT @SupermanDeluxe: SYMA X5SW WiFi FPV 2.4Ghz 4CH RC Quadcopter Drone 2MP HD Camera RTF +3... - https://t.co/qEsTN3LjMG - #Superman https:/…",FALSE,0,NA,2016-12-01 06:21:40,FALSE,NA,"804208828833210369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DronesDelivery",1,TRUE,FALSE,NA,NA
"#superman has sex transsexual brides https://t.co/fwq0SXq5OR",FALSE,0,NA,2016-12-01 06:21:08,FALSE,NA,"804208692744912896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidBELOVED86",0,FALSE,FALSE,NA,NA
"SYMA X5SW WiFi FPV 2.4Ghz 4CH RC Quadcopter Drone 2MP HD Camera RTF +3... - https://t.co/qEsTN3LjMG - #Superman https://t.co/u3TrdQFikd",FALSE,0,NA,2016-12-01 06:17:49,FALSE,NA,"804207856664903680",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",1,FALSE,FALSE,NA,NA
"RT @DCcomicsMX: #Superman https://t.co/CCPskSZS0T",FALSE,0,NA,2016-12-01 06:09:01,FALSE,NA,"804205644953845760",NA,"<a href=""http://www.CineComenta.cl"" rel=""nofollow"">CineComenta</a>","CineComenta",18,TRUE,FALSE,NA,NA
"At Crime Alley
#BatmanVSuperman #batman #superman #lego #dc https://t.co/kCkARcxRlz",FALSE,2,NA,2016-12-01 06:08:23,FALSE,NA,"804205484463034369",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","imjuanFoo",2,FALSE,FALSE,NA,NA
"RT @dceufacts: #DCEU Fact 248: #LexLuthor's #BatmanvSuperman theme is a corrupted, distorted version of #Superman's theme. Listen- https://…",FALSE,0,NA,2016-12-01 06:05:42,FALSE,NA,"804204809704370177",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DCComicFan18",491,TRUE,FALSE,NA,NA
"""Lead me those crooks, Jimmy!"" #Superman #SeeingEyeDog https://t.co/aVVld5jdwT",FALSE,3,NA,2016-12-01 06:04:15,FALSE,NA,"804204442736332800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KeesTingeling",0,FALSE,FALSE,NA,NA
"RT @DCcomicsMX: #Superman https://t.co/CCPskSZS0T",FALSE,0,NA,2016-12-01 05:55:03,FALSE,NA,"804202130722721793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscqralbermonz1",18,TRUE,FALSE,NA,NA
"#Team #Superman #Recycled #Logo #Tote #Bag #Computer or #Books by #buddyschild https://t.co/TFREO9eycf #Etsy #college #gift #kids #carryall",FALSE,0,NA,2016-12-01 05:54:39,FALSE,NA,"804202028700467200",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","DenyerDesigns",0,FALSE,FALSE,NA,NA
"RT @HirographFx: Want a bookshelf?... Yes! By Artist Burak Dogan #art #design #dccomics #superman #bookshelf @… https://t.co/XfIXYsKhzV",FALSE,0,NA,2016-12-01 05:54:15,FALSE,NA,"804201926829154305",NA,"<a href=""http://larsteeney.tumblr.com"" rel=""nofollow"">scifi_amplifier</a>","scifiGreta",1,TRUE,FALSE,NA,NA
"Batman art https://t.co/um5StWtZFY @Etsy #batman #superman #superhero #poster #gifts #christmas #space #kids #boys #room #comics #newyork",FALSE,1,NA,2016-12-01 05:53:34,FALSE,NA,"804201753512132608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Superherospray",0,FALSE,FALSE,NA,NA
"RT @SupermanDeluxe: 58 pcs MiniFigures MARVEL.DC Series Hulk Blocks - https://t.co/zlSs87Z0kK - #Superman https://t.co/SITAmPE3mA",FALSE,0,NA,2016-12-01 05:52:02,FALSE,NA,"804201369548660736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KishorMalakiya",2,TRUE,FALSE,NA,NA
"RT @Anarky8787: anyone else agree this was a great idea? #JusticeLeague #DCEU #SUPERMAN https://t.co/g3XxA7JEnR",FALSE,0,NA,2016-12-01 05:50:45,FALSE,NA,"804201048483229698",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Clarkwayne20",12,TRUE,FALSE,NA,NA
"#GiulianoGrittini #artist #artprinter #photographer <U+27A1><U+FE0F> https://t.co/K2Vh58E0oo #Batman #Superman #GabriellaRuggieri… https://t.co/rDzB8Iy24U",FALSE,14,NA,2016-12-01 05:48:32,TRUE,NA,"804200487138578432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ruggieri88",2,FALSE,FALSE,NA,NA
"RT @liliroquelin: My favorite line from Monday's episode of #supergirl @TheCWSupergirl ""you might be cyborg but you're no #superman"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>…",FALSE,0,NA,2016-12-01 05:44:51,FALSE,NA,"804199560105095168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OnYourTurntable",1,TRUE,FALSE,NA,NA
